id_proposicao,casa,codigo_texto,data,tipo_texto,descricao,link_inteiro_teor,pagina_inicial
2119881,camara,2125049,2017-03-09 03:00:00,Emenda na Comissão,"Suprime da Proposta de Emenda à Constituição nº 287/2016 os artigos 2º, 8º, 10, 11, 21, 22 e 23.",http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1530071,1
2119881,camara,2125051,2017-03-09 03:00:00,Emenda na Comissão,Acrescenta dispositivos à PEC 287/216 ,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1530073,1
2119881,camara,2125052,2017-03-09 03:00:00,Emenda na Comissão,Acrescenta à Proposta da Emenda Constitucional 287/2016 modificações ao §5º do art. 40 e o §8º do art. 201 da Constituição Federal.,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1530074,1
2119881,camara,2125054,2017-03-09 03:00:00,Emenda na Comissão,"Suprima-se da Proposta de Emenda à Constituição nº 287/2016 o artigo 22, relativo aos requisitos de 65 anos de idade e de 25 anos de contribuição, para fins de aposentadoria.",http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1530076,1
2119881,camara,2125055,2017-03-09 03:00:00,Emenda na Comissão,"Suprima-se a redação dada pelo artigo 1º da Proposta de Emenda à Constituição nº 287/2016 aos dispositivos constitucionais mencionados, relativos aos requisitos de 65 anos de idade e de 25 anos de contribuição, para fins de aposentadoria:",http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1530077,1
2119881,camara,2125057,2017-03-09 03:00:00,Emenda na Comissão,"Suprima-se a redação dada pelo artigo 1º da Proposta de Emenda à Constituição nº 287/2016 aos dispositivos constitucionais mencionados, relativos à igualação dos requisitos de idade e de tempo de contribuição entre homens e mulheres:",http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1530079,1
2119881,camara,2125058,2017-03-09 03:00:00,Emenda na Comissão,"Suprima-se da Proposta de Emenda à Constituição nº 287/2016 os artigos 2º, 7º, 8º, 11, 19 e 23, relativos à igualação dos requisitos de idade e de tempo de contribuição entre homens e mulheres.",http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1530080,1
2119881,camara,2125060,2017-03-09 03:00:00,Emenda na Comissão,"Suprima-se da Proposta de Emenda à Constituição nº 287/2016 os dispositivos mencionados, relativos aos profissionais da educação que atuam em efetivo exercício de funções de magistério na educação infantil e no ensino fundamental e médio.",http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1530082,1
2119881,camara,2125061,2017-03-09 03:00:00,Emenda na Comissão,Acrescente-se inciso V ao artigo 23 da PEC Nº 287/2016.,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1530083,1
2119881,camara,2125062,2017-03-09 03:00:00,Emenda na Comissão,Emenda modificativa à redação dada pelo artigo 1º da Proposta de Emenda à Constituição nº 287/2016 ao §13 do artigo 37 e ao inciso I do §1º do artigo 40 da Constituição Federal.,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1530084,1
2119881,camara,2125063,2017-03-09 03:00:00,Emenda na Comissão,Suprima-se a redação dada pelo artigo 1º da Proposta de Emenda à Constituição nº 287/2016.,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1530085,1
2119881,camara,2125064,2017-03-09 03:00:00,Emenda na Comissão,Emenda aditiva à PEC 287/2016.,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1530086,1
2119881,camara,2125066,2017-03-09 03:00:00,Emenda na Comissão,"Altera os arts. 37, 40, 109, 149, 167, 195, 201 e 203 da Constituição, para dispor sobre a seguridade social, estabelece regras de transição e dá outras providências.",http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1530088,1
2119881,camara,2125067,2017-03-09 03:00:00,Emenda na Comissão,"Altera os arts. 37, 40, 109, 149, 167, 195, 201 e 203 da Constituição, para dispor sobre a seguridade social, estabelece regras de transição e dá outras providências.",http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1530089,1
2119881,camara,2125069,2017-03-09 03:00:00,Emenda na Comissão,"Altera os arts. 37, 40, 109, 149, 167, 195, 201 e 203 da Constituição, para dispor sobre a seguridade social, estabelece regras de transição e dá outras providências.",http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1530091,1
2119881,camara,2125075,2017-03-10 03:00:00,Emenda na Comissão,"Art. 1º Dê-se aos §§ 4º, 4º-A e 7º do art. 40 da Constituição Federal, modificado pelo art. 1º da Proposta de Emenda à Constituição nº 287, de 2016, a seguinte redação",http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1532158,1
2119881,camara,2125077,2017-03-10 03:00:00,Emenda na Comissão,"Altera os arts. 37, 40, 109, 149, 167, 195, 201. 203 e revoga os parágrafos do art. 239 da Constituição, para dispor sobre a seguridade social, estabelece regras de transição e dá outras providências.

Acrescente-se o art. 23ao Projeto, renumerando-se os demais, alterando a com a seguinte redação: Os incisos I e III do art. 7º e 239 da Constituição Federal passam a ter a seguinte redação? renumerando o parágrafo único do art. 7º para §1º? adiciona-se o seguinte §2º ao art. 7º? o seguinte §2º-A ao art. 195? os seguintes §§ 14, 15 e 16 ao art. 201; o seguinte parágrafo único e inciso VI ao art. 203 e revoga-se os parágrafos do art. 239
",http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1532172,1
2119881,camara,2125149,2017-03-13 03:00:00,Emenda na Comissão,"PROPOSTA DE EMENDA À CONSTITUIÇÃO

EMENDA SUBSTITUTIVA GLOBAL À PEC 287/2016.






Altera os arts. 5°, 37, 40, 109, 114, 149, 167, 195, 201, 203 e 250 da Constituição para dispor sobre os Regimes Próprios de Previdência e Seguridade Social, estabelecendo regras de transição e dá outras providências.


",http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1532446,1
2119881,camara,2125155,2017-03-13 03:00:00,Emenda na Comissão,"Altera os arts. 37, 40, 109, 149, 167, 195, 201 e 203 da Constituição, para dispor sobre a seguridade social, estabelece regras de transição e dá outras providências ",http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1532514,1
2119881,camara,2125214,2017-03-13 03:00:00,Emenda na Comissão,"Dê-se o § 19 do artigo 40 da Constituição Federal, alterado pelo artigo 1º da Proposta de Emenda à Constituição 287 de 2016, nova redação.",http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1532681,1
2119881,camara,2125215,2017-03-13 03:00:00,Emenda na Comissão,Adiciona artigos à PEC 287/2016,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1532683,1
2119881,camara,2125216,2017-03-13 03:00:00,Emenda na Comissão,"Art. 1º Altera-se o caput e os §§ 1º e 2º do artigo 2º da Proposta de Emenda à Constituição 287 de 2016, que passam a vigorar com a seguinte redação: 
""Art. 2º Ressalvado o direito de opção à aposentadoria pelas normas estabelecidas no art. 40 da Constituição, o servidor da União, dos Estados, do Distrito Federal e dos Municípios, incluídas suas autarquias e fundações, que tenha ingressado no serviço público em cargo efetivo até a data da promulgação desta Emenda, poderá aposentar-se quando preencher, cumulativamente, as seguintes condições:
I - trinta e cinco anos de contribuição, se homem, e trinta anos de contribuição, se mulher; 
II - vinte anos de efetivo exercício no serviço público;   
III - cinco anos de efetivo exercício no cargo em que se der a aposentadoria; e
IV - período adicional de contribuição equivalente a 50% (cinquenta por cento) do tempo que, na data de promulgação desta Emenda, faltaria para atingir os li",http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1532684,1
2119881,camara,2125217,2017-03-13 03:00:00,Emenda na Comissão,"Acrescenta o art. 23-A na Proposta de Emenda à Constituição n.º 287, de 2016, nos seguintes termos",http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1532685,1
2119881,camara,2125218,2017-03-13 03:00:00,Emenda na Comissão,Altera-se o artigo 4º da Proposta de Emenda à Constituição 287 de 2016,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1532686,1
2119881,camara,2125219,2017-03-13 03:00:00,Emenda na Comissão,"Dê-se ao §15º do art. 40 da PEC 287/2016 a seguinte redação:

""Art. 40. ........................................................................................
§ 15. O regime de previdência complementar de que trata o §14 será instituído por lei de iniciativa do respectivo Poder Executivo e oferecerá aos participantes planos de benefícios somente na modalidade de contribuição definida, observado o disposto no art. 202 e seus parágrafos, no que couber, por intermédio de entidades fechadas de previdência complementar, que oferecerão aos respectivos participantes planos de benefícios somente na modalidade de contribuição definida."" (AC)
",http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1532689,1
2119881,camara,2125238,2017-03-14 03:00:00,Emenda na Comissão,"Altera os arts. 37, 40, 109, 149, 167, 195, 201 e 203 da Constituição, para dispor sobre a seguridade social, estabelece regras de transição e dá outras providências.",http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1532804,1
2119881,camara,2125239,2017-03-14 03:00:00,Emenda na Comissão,"Altera os arts. 37, 40, 109, 149, 167, 195, 201 e 203 da Constituição, para dispor sobre a seguridade social, estabelece regras de transição e dá outras providências.",http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1532805,1
2119881,camara,2125240,2017-03-14 03:00:00,Emenda na Comissão,"Altera os arts. 37, 40, 109, 149, 167, 195, 201 e 203 da Constituição Federal, para dispor sobre a seguridade social, estabelece regras de transição e dá outras providências. ",http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1532807,1
2119881,camara,2125241,2017-03-14 03:00:00,Emenda na Comissão,"Altera os arts. 37, 40, 109, 149, 167, 195, 201 e 203 da Constituição Federal, para dispor sobre a seguridade social, estabelece regras de transição e dá outras providências.",http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1532811,1
2119881,camara,2125286,2017-03-14 03:00:00,Emenda na Comissão,"Altera os arts. 5º, 37, 40, 109, 114, 149, 167, 195, 201, 203 e 250 da Constituição para dispor sobre os regimes próprios de previdência e Seguridade Social, estabelecendo regras de transição e dá outras providências.",http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1532963,1
2119881,camara,2125291,2017-03-14 03:00:00,Emenda na Comissão,"Altera os arts. 5º, 37, 40, 109, 114, 149, 167, 195, 201, 203 e 250 da Constituição para dispor sobre os regimes próprios de previdência e Seguridade Social, estabelecendo regras de transição e dá outras providências.",http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1532970,1
2119881,camara,2125292,2017-03-14 03:00:00,Emenda na Comissão,"Altera os arts. 5º, 37, 40, 109, 114, 149, 167, 195, 201, 203 e 250 da Constituição para dispor sobre os regimes próprios de previdência e Seguridade Social, estabelecendo regras de transição e dá outras providências.",http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1532971,1
2119881,camara,2125293,2017-03-14 03:00:00,Emenda na Comissão,"Altera os arts. 5º, 37, 40, 109, 114, 149, 167, 195, 201, 203 e 250 da Constituição para dispor sobre os regimes próprios de previdência e Seguridade Social, estabelecendo regras de transição e dá outras providências.",http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1532972,1
2119881,camara,2125304,2017-03-14 03:00:00,Emenda na Comissão,"Insere-se o parágrafo § 7º ao art. 2º da PEC 287, de 2016, e, por via de consequência, altere-se o caput do artigo 3º, da forma a seguir:",http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1532990,1
2119881,camara,2125305,2017-03-14 03:00:00,Emenda na Comissão,"COMISSÃO ESPECIAL DESTINADA AO EXAME DA PROPOSTA DE EMENDA À CONSTITUIÇÃO Nº 287, DE 2016

PROPOSTA DE EMENDA À CONSTITUIÇÃO Nº 287, DE 2016


Altera os arts. 37, 40, 109, 149, 167, 195, 201 e 203 da Constituição, para dispor sobre a seguridade social, estabelece regras de transição e dá outras providências.


EMENDA ADITIVA N.º             /2017
(Do Sr. Arnaldo Faria de Sá e outros)


Altere-se o art. 1º da Proposta de Emenda à Constituição n.º 287, de 2016, para acrescentar o §7º-D ao art. 201 da Constituição Federal, com a seguinte redação:

""Art. 201. .............................................................................................................. 
...............................................................................................................................

§ 7° D. O valor da aposentadoria para os aeronautas que cumprirem os requisitos do artigo 201, §7°, corresponderá a 100% (cem por cento) da média dos salários de contribuição e das remunerações utilizadas como base para as contribuições do segurado ao regime geral de previdência, respeitado o limite máximo do salário de contribuição, apurada na forma da lei."" (NR)


JUSTIFIC",http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1532991,1
2119881,camara,2125316,2017-03-14 03:00:00,Emenda na Comissão,"Emenda restabelecendo as regras de aposentadoria para deficientes físicos, professores e policiais. Mantém a regra para  os trabalhadores rurais. Altera em 5 anos a idade para homens e mulheres nas regras de transição. ",http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1533005,1
2119881,camara,2125317,2017-03-14 03:00:00,Emenda na Comissão,"Altera os arts. 37, 40, 109, 149, 167, 195, 201 e 203 da Constituição, para dispor sobre a seguridade social, estabelece regras de transição e dá outras providências.",http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1533006,1
2119881,camara,2125318,2017-03-14 03:00:00,Emenda na Comissão,"Substitua-se o texto da Proposta de Emenda à Constituição nº 287 de 2016, pela seguinte redação.",http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1533007,1
2119881,camara,2125320,2017-03-14 03:00:00,Emenda na Comissão,"Altera os arts. 37, 40, 109, 149, 167, 195, 201 e 203 da Constituição, para dispor sobre a seguridade social, estabelece regras de transição e dá outras providências ",http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1533010,1
2119881,camara,2125321,2017-03-14 03:00:00,Emenda na Comissão,"Altere-se o § 7º do artigo 40 da Constituição Federal, constante do art. 1º e o art. 3º da PEC 287/2016, como segue",http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1533013,1
2119881,camara,2125322,2017-03-14 03:00:00,Emenda na Comissão,"Dê-se nova redação ao inciso I do § 3º, e ao § 3º-A do artigo 40 da Constituição Federal, constante do art. 1º da PEC 287/2016, e suprima-se os §§6º e 22 do artigo 40 da Constituição Federal, como segue",http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1533014,1
2119881,camara,2125323,2017-03-14 03:00:00,Emenda na Comissão,"Dê-se ao § 13º do artigo 37 da Constituição Federal, constante do art. 1º da PEC 287/2016 a seguinte redação",http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1533015,1
2119881,camara,2125324,2017-03-14 03:00:00,Emenda na Comissão,Emenda Modificativa,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1533016,1
2119881,camara,2125325,2017-03-14 03:00:00,Emenda na Comissão,Emenda Adiitiva,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1533017,1
2119881,camara,2125326,2017-03-14 03:00:00,Emenda na Comissão,EMENDA SUPRESSIVA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1533018,1
2119881,camara,2125327,2017-03-14 03:00:00,Emenda na Comissão,"Altera os arts. 37, 40, 109, 149, 149-B, 167, 195, 201 e 203 da Constituição, para dispor sobre a seguridade social, estabelece regras de transição e dá outras providências.",http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1533019,1
2119881,camara,2125328,2017-03-14 03:00:00,Emenda na Comissão,"
PROPOSTA DE EMENDA À CONSTITUIÇÃO Nº 287, DE 2016

Altera os arts. 37, 40, 109, 149, 167, 195, 201 e 203 da Constituição, para dispor sobre a seguridade social, estabelece regras de transição e dá outras providências.



EMENDA MODIFICATIVA

Dê-se ao art. 40 da Constituição, alterado pelo art. 1º da PEC 287/2016, a seguinte redação.
""Art. 1º, altera
....
CF, Art. 40
§ 2º SUPRESSÃO.
[...]
§ 7º
I - na hipótese de óbito do aposentado, as cotas serão calculadas sobre a totalidade dos proventos do servidor falecido;
II - na hipótese de óbito de servidor em atividade, as cotas serão calculadas sobre o valor dos proventos aos quais o servidor teria direito caso fosse aposentado por incapacidade permanente na data do óbito, observado o disposto no inciso I do § 3º, e no § 3º-A deste artigo;
[...]
IV -SUPRESSÃO
V - SUPRESSÃO.
[...]
§ 8º SUPRESSÃO""
",http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1533021,1
2119881,camara,2125329,2017-03-14 03:00:00,Emenda na Comissão,"PROPOSTA DE EMENDA À CONSTITUIÇÃO Nº 287, DE 2016

Altera os arts. 37, 40, 109, 149, 167, 195, 201 e 203 da Constituição, para dispor sobre a seguridade social, estabelece regras de transição e dá outras providências.

EMENDA MODIFICATIVA

Dê-se ao art. 40 da Constituição, alterado pelo art. 1º da PEC 287/2016, a seguinte redação.
""Art. 1º, altera
....
CF, Art. 40
[...]
§ 7º  Na concessão do benefício de pensão por morte, cujo valor será equivalente a uma cota familiar de 60% (sessenta por cento), acrescida de cotas individuais de 10 (dez) pontos percentuais por dependente, até o limite de 100% (cem por cento), e será observado o seguinte:

",http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1533022,1
2119881,camara,2125330,2017-03-14 03:00:00,Emenda na Comissão,"Alteram-se os arts. 2º e 3º da PEC 287, de 2016, como segue.",http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1533023,1
2119881,camara,2125331,2017-03-14 03:00:00,Emenda na Comissão,"
PROPOSTA DE EMENDA À CONSTITUIÇÃO Nº 287, DE 2016

Altera os arts. 37, 40, 109, 149, 167, 195, 201 e 203 da Constituição, para dispor sobre a seguridade social, estabelece regras de transição e dá outras providências.



EMENDA MODIFICATIVA

Dê-se ao art. 40 da Constituição, alterado pelo art. 1º da PEC 287/2016, a seguinte redação.
""Art. 1º, altera 
....
CF, Art. 40
[...]
§ 6º  É vedado o recebimento conjunto, sem prejuízo de outras hipóteses previstas em lei, de mais de uma aposentadoria à conta dos regimes de previdência dos servidores titulares de cargos efetivos da União, dos Estados, do Distrito Federal e dos Municípios, ressalvadas as aposentadorias decorrentes dos cargos acumuláveis na forma desta Constituição.""
I - SUPRESSÃO
II - SUPRESSÃO
III - SUPRESSÃO
",http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1533024,1
2119881,camara,2125333,2017-03-14 03:00:00,Emenda na Comissão,"Altera-se o art. 1º e suprima-se o art. 22 da PEC 287, de 2016, como segue",http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1533025,1
2119881,camara,2125334,2017-03-14 03:00:00,Emenda na Comissão,"""Art. 4º O valor da pensão por morte concedida aos dependentes do servidor que ingressou em cargo efetivo da União, dos Estados, do Distrito Federal ou dos Municípios anteriormente à instituição do regime de previdência complementar de que trata o § 14 do art. 40 da Constituição e que não realizou a opção de que trata o § 16 do mesmo artigo, será igual:",http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1533026,1
2119881,camara,2125335,2017-03-14 03:00:00,Emenda na Comissão,"Para a aposentadoria por incapacidade permanente para o trabalho e a aposentadoria voluntária, a 65% (sessenta e cinco por cento) da média aritmética simples das maiores remunerações e dos salários de contribuição utilizados como base para as contribuições do servidor aos regimes de previdência aos quais esteve vinculado, correspondentes a 80% (oitenta por cento) de todo o período contributivo desde a competência julho de 1994 ou desde a do início da contribuição.",http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1533027,1
2119881,camara,2125336,2017-03-14 03:00:00,Emenda na Comissão,"Dê-se ao art. 5º da PEC 287/2016, a seguinte redação.
""Art. 5º
Parágrafo único. Os proventos de aposentadoria a serem concedidos ao servidor público referido no caput, em termos integrais ou proporcionais ao tempo de contribuição já exercido até a data de promulgação desta Emenda, e as pensões de seus dependentes, serão calculados e reajustados de acordo com a legislação em vigor à época em que foram atendidos os requisitos nela estabelecidos para a concessão desses benefícios"".
",http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1533029,1
2119881,camara,2125338,2017-03-14 03:00:00,Emenda na Comissão,"§ X. Caso o servidor que, até a data de publicação desta Emenda Constitucional, tenha se aposentado nos termos descritos no inciso I do § 1º deste artigo e retorne à ativa, após a promulgação desta Emenda Constitucional, por ter superado as condições previstas no inciso I do §1º deste artigo, será assegurado a opção para requerer a aposentadoria com os mesmos requisitos exigidos e garantias ao tempo da primeira aposentadoria, ou àquela que lhe for mais vantajosa. (NR).""",http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1533032,1
2119881,camara,2125339,2017-03-14 03:00:00,Emenda na Comissão,"Suprima-se do art. 23 da PEC 287/2016 a alínea ""a"" do inciso I.

a) o inciso II do § 4º, o § 5º e o § 21 do art. 40. Que trata das Aposentadorias que envolvam risco e o exercício do magistério.

",http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1533033,1
2119881,camara,2125344,2017-03-14 03:00:00,Emenda na Comissão,"Altera os arts. 37, 40, 109, 149, 167, 195, 201 e 203 da Constituição Federal, para dispor sobre a seguridade social, estabelece regras de transição, e dá outras providências.

EMENDA Nº
Possibilita regra de transição a todos os trabalhadores, desde que cumpram requisitos de contribuição e idade mínima, conforme tabelas.",http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1533035,1
2119881,camara,2125345,2017-03-14 03:00:00,Emenda na Comissão,"Altera os arts. 37, 40, 109, 149, 167, 195, 201 e 203 da Constituição, para dispor sobre a seguridade social, estabelece regras de transição e dá outras providências.",http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1533036,1
2119881,camara,2125346,2017-03-14 03:00:00,Emenda na Comissão,"Altera os arts. 37, 40, 109, 149, 167, 195, 201 e 203 da Constituição, para dispor sobre a seguridade social, estabelece regras de transição e dá outras providências ",http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1533037,1
2119881,camara,2125347,2017-03-14 03:00:00,Emenda na Comissão,"Altera os arts. 37, 40, 109, 149, 167, 195, 201 e 203 da Constituição Federal, para dispor sobre a seguridade social, estabelece regras de transição e dá outras providências. ",http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1533040,1
2119881,camara,2125349,2017-03-14 03:00:00,Emenda na Comissão,"Altera os arts. 37, 40, 109, 149, 167, 195, 201 e 203 da Constituição, para dispor sobre a seguridade social, estabelece regras de transição e dá outras providências.

EMENDA ADITIVA N.º

Art. 1º. Inclua-se o § 18 ao art. 201 alterado pelo art. 1º da Proposta de Emenda à Constituição nº 287, de 2016:
""§ 18. O produtor, o parceiro, o meeiro e o arrendatário rurais, o extrativista, o pescador artesanal e seus respectivos cônjuges ou companheiros e filhos que exerçam suas atividades em regime de economia familiar, sem empregados permanentes, que tenham exercido atividade exclusivamente na qualidade de trabalhador rural, farão jus à aposentadoria, nos termos da lei e obedecidas as seguintes condições:
I -  60 (sessenta) anos de idade, se homem, e 55 (cinquenta e cinco) anos de idade, se mulher; e
II - 180 (cento e oitenta) meses de tempo de atividade rural. ""
",http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1533042,1
2119881,camara,2125351,2017-03-14 03:00:00,Emenda na Comissão,"   Altera os arts. 37, 40, 109, 149, 167, 195, 201 e 203 da Constituição, para dispor sobre a seguridade social, estabelece regras de transição e dá outras providências.",http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1533044,1
2119881,camara,2125354,2017-03-14 03:00:00,Emenda na Comissão,"EMENDA A PROPOSTA DE EMENDA À CONSTITUIÇÃO N.º 287, DE 2016 (Do Poder Executivo) que ""Altera os arts. 37, 40, 109, 149, 167, 195, 201 e 203 da Constituição, para dispor sobre a seguridade social, estabelece regras de transição e dá outras providências.""
",http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1533047,1
2119881,camara,2125357,2017-03-14 03:00:00,Emenda na Comissão,"Altera os arts. 37, 40, 109, 149, 167, 195, 201 e 203 da Constituição, para dispor sobre a seguridade social, estabelece regras de transição e dá outras providências.",http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1533050,1
2119881,camara,2125359,2017-03-14 03:00:00,Emenda na Comissão,"Art. 1º - O § 4ºA do artigo 40, alterado pelo Art. 1º da Proposta de Emenda à Constituição nº 287, de 2016, que passa a vigorar com a seguinte redação:",http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1533053,1
2119881,camara,2125360,2017-03-14 03:00:00,Emenda na Comissão,"Altera os arts. 37, 40, 109, 149, 167, 195, 201 e 203 da Constituição, para dispor sobre a seguridade social, estabelece regras de transição e dá outras providências. 
",http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1533057,1
2119881,camara,2125362,2017-03-14 03:00:00,Emenda na Comissão,"Altera os arts. 37, 40, 109, 149, 167, 195, 201 e 203 da Constituição, para dispor sobre a seguridade social, estabelece regras de transição e dá outras providências.",http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1533059,1
2119881,camara,2125363,2017-03-14 03:00:00,Emenda na Comissão,"Altera os arts. 37, 40, 109, 149, 167, 195, 201 e 203 da Constituição, para dispor sobre a seguridade social, estabelece regras de transição e dá outras providências.",http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1533060,1
2119881,camara,2125364,2017-03-14 03:00:00,Emenda na Comissão,"PROPOSTA DE EMENDA À CONSTITUIÇÃO Nº  287,     DE 2017
Altera os arts. 5°, 37, 40, 109, 114, 149, 167, 195, 201, 203 e 250 da Constituição para dispor sobre os Regimes Próprios de Previdência e Seguridade Social, estabelecendo regras de transição e dá outras providências.

EMENDA MODIFICATIVA     de 2017
(do Sr. Arnaldo Faria de Sá e outros)


O artigo 1º caput e § único da Emenda Constitucional nº 70 de 029/03/2012 passa a vigorar com a seguinte redação:

Art. 6º-A. O servidor a União, dos Estados, do Distrito Federal e dos Municípios, incluídas suas autarquias e fundações, com fundamento no inciso  I do § 1º do art. 40 da Constituição Federal, tem direito a proventos de aposentadoria calculados com base na remuneração do cargo efetivo em que se der a aposentadoria, na forma da lei, não sendo aplicáveis as disposições constantes dos §§ 3º, 8º e 17 do art. 40 da Constituição Federal.

",http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1533061,1
2119881,camara,2125365,2017-03-14 03:00:00,Emenda na Comissão,"PROPOSTA DE EMENDA À CONSTITUIÇÃO Nº  287, DE 2017
Altera os arts. 5°, 37, 40, 109, 114, 149, 167, 195, 201, 203 e 250 da Constituição para dispor sobre os Regimes Próprios de Previdência e Seguridade Social, estabelecendo regras de transição e dá outras providências.

EMENDA SUPRESSIVA N.º     de 2017
(do Sr. Arnaldo Faria de Sá e outros)


Suprima-se, da Proposta de Emenda Constitucional n.º 287 de 2016, o seguinte:
Artigo 40, § 1º, inciso III da PEC 287/2016 :
III - voluntariamente, aos sessenta e cinco anos de idade e vinte e cinco anos de contribuição, desde que cumprido o tempo mínimo de dez anos de efetivo exercício no serviço público e cinco anos no cargo efetivo em que se dará a aposentadoria. 
",http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1533062,1
